box_0_x,box_0_z,box_0_l,box_0_h,box_c_l,box_c_h,box_1_x,box_1_z,box_1_l,box_1_h,a_x,a_z,reward,efficiency,collision_penalty,stack_penalty
0.313,0.108,0.122,0.199,0.11,0.145,0.314,0.25,0.117,0.184,0.308,0.541,22.945,71.575,-100.0,0
0.337,0.097,0.122,0.202,0.184,0.179,-1.0,-1.0,0.0,0.0,0.312,0.409,52.02,86.7,0,0
0.323,0.123,0.133,0.228,0.073,0.18,0.277,0.263,0.14,0.171,0.276,0.561,44.956,74.928,0,0
0.33,0.068,0.194,0.128,0.157,0.177,-1.0,-1.0,0.0,0.0,0.312,0.395,57.883,96.472,0,0
0.301,0.071,0.168,0.175,0.147,0.176,0.318,0.254,0.194,0.175,0.314,0.534,47.791,79.653,0,0
0.319,0.035,0.078,0.122,0.139,0.194,-1.0,-1.0,0.0,0.0,0.312,0.337,55.351,92.252,0,0
0.309,0.065,0.11,0.127,0.162,0.115,0.382,0.033,0.136,0.187,0.303,0.443,-4.119,43.134,-100.0,-50.0
0.33,0.124,0.107,0.212,0.133,0.221,-1.0,-1.0,0.0,0.0,0.31,0.425,52.744,87.907,0,0
0.324,0.109,0.136,0.19,0.184,0.113,0.314,0.285,0.124,0.178,0.307,0.573,37.24,62.067,0,0
0.293,0.079,0.179,0.189,0.147,0.177,-1.0,-1.0,0.0,0.0,0.313,0.432,57.84,96.4,0,0
0.291,0.085,0.191,0.187,0.203,0.187,0.32,0.282,0.166,0.147,0.306,0.62,50.588,84.314,0,0
0.316,0.085,0.175,0.168,0.195,0.148,-1.0,-1.0,0.0,0.0,0.312,0.32,56.107,93.512,0,0
0.298,0.102,0.173,0.137,0.139,0.184,0.322,0.19,0.168,0.15,0.323,0.473,46.395,77.325,0,0
0.311,0.109,0.176,0.184,0.184,0.207,-1.0,-1.0,0.0,0.0,0.29,0.418,51.354,85.591,0,0
0.312,0.108,0.195,0.199,0.114,0.19,0.35,0.292,0.169,0.155,0.289,0.578,45.099,75.166,0,0
0.331,0.078,0.198,0.144,0.107,0.079,-1.0,-1.0,0.0,0.0,0.327,0.299,13.863,56.44,-100.0,0
0.331,0.05,0.164,0.162,0.152,0.11,0.328,0.175,0.088,0.121,0.34,0.414,1.973,53.289,-100.0,-50.0
0.3,0.051,0.169,0.078,0.13,0.179,-1.0,-1.0,0.0,0.0,0.233,0.354,36.616,61.027,0,0
0.316,0.071,0.204,0.126,0.178,0.145,0.247,0.186,0.077,0.237,0.232,0.484,34.762,57.937,0,0
0.293,0.101,0.189,0.153,0.192,0.138,-1.0,-1.0,0.0,0.0,0.312,0.395,55.317,92.196,0,0
0.305,0.084,0.154,0.19,0.157,0.174,0.319,0.264,0.112,0.167,0.315,0.573,46.66,77.767,0,0
0.319,0.095,0.141,0.112,0.135,0.21,-1.0,-1.0,0.0,0.0,0.312,0.381,58.988,98.314,0,0
0.334,0.076,0.104,0.123,0.101,0.113,0.34,0.253,0.125,0.171,0.311,0.495,25.742,76.237,-100.0,0
0.322,0.07,0.103,0.151,0.094,0.123,-1.0,-1.0,0.0,0.0,0.312,0.326,55.561,92.602,0,0
0.282,0.081,0.083,0.174,0.178,0.165,0.292,0.215,0.158,0.145,0.309,0.495,48.192,80.321,0,0
0.329,0.061,0.148,0.065,0.179,0.13,-1.0,-1.0,0.0,0.0,0.312,0.318,50.146,83.577,0,0
0.294,0.07,0.13,0.129,0.121,0.2,0.293,0.191,0.179,0.159,0.329,0.509,43.893,73.155,0,0
0.339,0.113,0.12,0.225,0.109,0.117,-1.0,-1.0,0.0,0.0,0.3,0.379,53.69,89.484,0,0
0.335,0.072,0.126,0.203,0.08,0.197,0.269,0.258,0.113,0.112,0.295,0.549,45.26,75.434,0,0
0.299,0.029,0.172,0.077,0.137,0.072,-1.0,-1.0,0.0,0.0,0.284,0.253,16.527,60.879,-100.0,0
0.325,0.053,0.186,0.102,0.094,0.226,0.316,0.127,0.18,0.109,0.312,0.448,31.194,51.99,0,0
0.33,0.051,0.143,0.104,0.129,0.145,-1.0,-1.0,0.0,0.0,0.298,0.331,49.534,82.557,0,0
0.314,0.03,0.157,0.113,0.209,0.171,0.262,0.167,0.146,0.158,0.298,0.511,48.013,80.023,0,0
0.314,0.099,0.119,0.118,0.111,0.166,-1.0,-1.0,0.0,0.0,0.302,0.362,54.269,90.449,0,0
0.297,0.099,0.167,0.094,0.145,0.104,0.338,0.236,0.13,0.202,0.302,0.478,30.205,83.676,-100.0,0
0.351,0.069,0.146,0.134,0.115,0.155,-1.0,-1.0,0.0,0.0,0.275,0.342,43.397,72.329,0,0
0.282,0.03,0.087,0.157,0.154,0.206,0.282,0.198,0.104,0.161,0.274,0.523,40.254,67.09,0,0
0.258,0.091,0.17,0.21,0.162,0.158,-1.0,-1.0,0.0,0.0,0.285,0.416,50.17,83.617,0,0
0.259,0.112,0.169,0.207,0.21,0.178,0.316,0.233,0.062,0.165,0.285,0.584,42.718,71.197,0,0
0.301,0.111,0.199,0.16,0.17,0.122,-1.0,-1.0,0.0,0.0,0.259,0.319,44.57,74.284,0,0
0.328,0.07,0.199,0.172,0.09,0.208,0.231,0.202,0.144,0.106,0.202,0.496,31.578,52.631,0,0
0.307,0.05,0.166,0.168,0.096,0.137,-1.0,-1.0,0.0,0.0,0.274,0.309,7.381,62.303,-100.0,-50.0
0.331,0.031,0.164,0.129,0.087,0.164,0.246,0.056,0.05,0.083,0.233,0.293,19.241,48.735,0,-50.0
0.308,0.107,0.154,0.18,0.149,0.184,-1.0,-1.0,0.0,0.0,0.302,0.374,55.154,91.925,0,0
0.285,0.099,0.149,0.222,0.108,0.101,0.332,0.093,0.141,0.127,0.301,0.477,-8.911,35.148,-100.0,-50.0
0.283,0.077,0.081,0.159,0.169,0.207,-1.0,-1.0,0.0,0.0,0.312,0.368,46.774,77.957,0,0
0.295,0.04,0.124,0.119,0.154,0.163,0.325,0.256,0.195,0.171,0.288,0.505,40.547,67.58,0,0
0.299,0.122,0.115,0.182,0.183,0.139,-1.0,-1.0,0.0,0.0,0.312,0.356,47.127,78.546,0,0
0.292,0.094,0.092,0.114,0.194,0.106,0.292,0.214,0.125,0.138,0.309,0.482,45.65,76.085,0,0
0.324,0.099,0.102,0.173,0.179,0.201,-1.0,-1.0,0.0,0.0,0.312,0.409,57.09,95.15,0,0
0.338,0.102,0.153,0.169,0.166,0.199,0.311,0.251,0.153,0.197,0.312,0.597,50.995,84.992,0,0
0.329,0.066,0.176,0.169,0.118,0.143,-1.0,-1.0,0.0,0.0,0.232,0.397,37.771,62.953,0,0
0.329,0.034,0.186,0.192,0.101,0.168,0.224,0.302,0.114,0.188,0.232,0.582,33.64,56.067,0,0
0.337,0.062,0.142,0.088,0.143,0.129,-1.0,-1.0,0.0,0.0,0.292,0.288,24.632,74.387,-100.0,0
0.328,0.049,0.183,0.1,0.138,0.107,0.322,0.195,0.096,0.147,0.296,0.44,39.343,65.573,0,0
0.277,0.089,0.096,0.154,0.124,0.195,-1.0,-1.0,0.0,0.0,0.3,0.396,50.821,84.703,0,0
0.328,0.037,0.137,0.168,0.174,0.124,0.291,0.272,0.119,0.167,0.299,0.533,39.581,65.969,0,0
0.306,0.056,0.107,0.158,0.118,0.139,-1.0,-1.0,0.0,0.0,0.312,0.34,54.81,91.351,0,0
0.3,0.061,0.076,0.08,0.152,0.123,0.319,0.054,0.125,0.143,0.311,0.449,-0.054,49.91,-100.0,-50.0
0.319,0.041,0.127,0.084,0.197,0.18,-1.0,-1.0,0.0,0.0,0.312,0.314,53.256,88.761,0,0
0.355,0.06,0.136,0.121,0.197,0.131,0.312,0.174,0.205,0.154,0.311,0.448,51.348,85.581,0,0
0.303,0.071,0.136,0.138,0.155,0.118,-1.0,-1.0,0.0,0.0,0.31,0.311,9.309,48.85,-100.0,0
0.306,0.082,0.173,0.162,0.11,0.066,0.397,0.025,0.118,0.119,0.323,0.414,0.403,34.005,-100.0,0
0.315,0.068,0.166,0.147,0.171,0.134,-1.0,-1.0,0.0,0.0,0.312,0.324,55.725,92.875,0,0
0.305,0.011,0.167,0.119,0.181,0.131,0.295,0.207,0.15,0.165,0.309,0.456,52.004,86.674,0,0
0.326,0.099,0.147,0.193,0.168,0.174,-1.0,-1.0,0.0,0.0,0.309,0.409,56.935,94.893,0,0
0.305,0.078,0.169,0.192,0.174,0.122,0.308,0.083,0.183,0.156,0.309,0.517,-8.553,35.745,-100.0,-50.0
0.307,0.073,0.115,0.082,0.212,0.125,-1.0,-1.0,0.0,0.0,0.312,0.276,51.238,85.398,0,0
0.303,0.069,0.096,0.114,0.166,0.15,0.321,0.192,0.184,0.122,0.308,0.433,49.309,82.183,0,0
0.304,0.048,0.126,0.181,0.148,0.183,-1.0,-1.0,0.0,0.0,0.312,0.404,58.221,97.035,0,0
0.254,0.114,0.15,0.151,0.108,0.133,0.27,0.041,0.155,0.147,0.296,0.506,-18.817,18.637,-100.0,-50.0
0.298,0.078,0.11,0.153,0.157,0.149,-1.0,-1.0,0.0,0.0,0.312,0.339,51.73,86.217,0,0
0.325,0.054,0.144,0.138,0.2,0.167,0.325,0.208,0.15,0.198,0.312,0.488,46.79,77.984,0,0
0.263,0.081,0.189,0.21,0.196,0.185,-1.0,-1.0,0.0,0.0,0.307,0.418,57.413,95.689,0,0
0.3,0.152,0.202,0.188,0.165,0.103,0.313,0.066,0.215,0.121,0.307,0.523,-4.116,43.139,-100.0,-50.0
0.274,0.051,0.131,0.11,0.163,0.169,-1.0,-1.0,0.0,0.0,0.273,0.342,44.431,74.053,0,0
0.331,0.042,0.165,0.153,0.121,0.146,0.33,0.203,0.117,0.153,0.273,0.469,42.658,71.097,0,0
0.325,0.058,0.137,0.111,0.123,0.117,-1.0,-1.0,0.0,0.0,0.312,0.306,50.812,84.688,0,0
0.296,0.023,0.103,0.079,0.125,0.135,0.411,0.102,0.172,0.153,0.312,0.407,-17.13,21.45,-100.0,-50.0
0.342,0.04,0.136,0.087,0.13,0.178,-1.0,-1.0,0.0,0.0,0.311,0.337,57.075,95.126,0,0
0.303,0.019,0.115,0.163,0.096,0.172,0.3,0.19,0.129,0.144,0.282,0.507,46.97,78.284,0,0
0.33,0.065,0.114,0.127,0.129,0.124,-1.0,-1.0,0.0,0.0,0.312,0.303,51.049,85.082,0,0
0.321,0.031,0.132,0.126,0.112,0.139,0.296,0.199,0.195,0.126,0.302,0.447,47.671,79.452,0,0
0.271,0.058,0.114,0.123,0.16,0.116,-1.0,-1.0,0.0,0.0,0.312,0.306,13.291,72.152,-100.0,-50.0
0.299,0.074,0.128,0.154,0.136,0.112,0.274,0.086,0.146,0.1,0.296,0.288,29.246,65.411,0,-50.0
0.306,0.1,0.079,0.171,0.138,0.162,-1.0,-1.0,0.0,0.0,0.312,0.423,56.604,94.341,0,0
0.347,0.073,0.105,0.183,0.09,0.109,0.374,0.066,0.124,0.194,0.299,0.529,-19.465,17.557,-100.0,-50.0
0.298,0.056,0.136,0.162,0.181,0.102,-1.0,-1.0,0.0,0.0,0.312,0.3,14.316,57.194,-100.0,0
0.338,0.076,0.148,0.128,0.149,0.136,0.362,0.217,0.166,0.108,0.323,0.434,33.061,55.102,0,0
0.331,0.046,0.11,0.095,0.153,0.155,-1.0,-1.0,0.0,0.0,0.312,0.351,49.828,83.047,0,0
0.303,0.08,0.081,0.133,0.186,0.157,0.318,0.251,0.169,0.22,0.312,0.484,47.564,79.274,0,0
0.289,0.104,0.143,0.172,0.151,0.175,-1.0,-1.0,0.0,0.0,0.312,0.379,52.883,88.139,0,0
0.282,0.108,0.124,0.162,0.177,0.129,0.334,0.255,0.159,0.153,0.31,0.516,46.655,77.759,0,0
0.302,0.049,0.191,0.128,0.187,0.186,-1.0,-1.0,0.0,0.0,0.311,0.325,56.574,94.291,0,0
0.332,0.067,0.176,0.098,0.219,0.149,0.275,0.228,0.18,0.163,0.31,0.485,54.591,90.985,0,0
0.326,0.054,0.148,0.194,0.088,0.15,-1.0,-1.0,0.0,0.0,0.294,0.36,52.492,87.487,0,0
0.29,0.079,0.13,0.175,0.182,0.197,0.282,0.252,0.099,0.136,0.294,0.558,44.241,73.735,0,0
0.308,0.093,0.151,0.128,0.163,0.14,-1.0,-1.0,0.0,0.0,0.312,0.325,50.886,84.811,0,0
0.305,0.067,0.231,0.139,0.159,0.103,0.329,0.214,0.158,0.149,0.311,0.442,22.692,71.155,-100.0,0
0.319,0.065,0.122,0.174,0.172,0.191,-1.0,-1.0,0.0,0.0,0.312,0.387,57.823,96.373,0,0
0.319,0.069,0.147,0.142,0.185,0.188,0.317,0.262,0.175,0.154,0.314,0.548,46.821,78.035,0,0
0.356,0.076,0.118,0.12,0.132,0.084,-1.0,-1.0,0.0,0.0,0.307,0.284,24.949,74.916,-100.0,0
0.337,0.022,0.109,0.11,0.134,0.101,0.312,0.177,0.088,0.093,0.327,0.409,45.106,75.178,0,0
0.296,0.127,0.132,0.156,0.173,0.068,-1.0,-1.0,0.0,0.0,0.312,0.336,6.364,43.941,-100.0,0
0.306,0.091,0.087,0.192,0.172,0.151,0.296,0.243,0.149,0.08,0.341,0.466,16.387,43.979,0,-50.0
0.322,0.105,0.21,0.128,0.153,0.124,-1.0,-1.0,0.0,0.0,0.305,0.331,52.731,87.885,0,0
0.257,0.047,0.186,0.108,0.198,0.197,0.288,0.224,0.186,0.198,0.304,0.53,46.229,77.049,0,0
0.313,0.1,0.174,0.191,0.152,0.167,-1.0,-1.0,0.0,0.0,0.312,0.386,55.869,93.116,0,0
0.312,0.028,0.164,0.179,0.096,0.127,0.334,0.273,0.194,0.193,0.28,0.501,22.998,71.664,-100.0,0
0.327,0.092,0.141,0.133,0.105,0.093,-1.0,-1.0,0.0,0.0,0.274,0.295,17.128,61.88,-100.0,0
0.338,0.064,0.153,0.128,0.103,0.227,0.303,0.192,0.104,0.086,0.298,0.494,33.924,56.541,0,0
0.301,0.082,0.128,0.106,0.146,0.177,-1.0,-1.0,0.0,0.0,0.312,0.336,58.996,98.328,0,0
0.324,0.094,0.124,0.089,0.096,0.165,0.287,0.199,0.128,0.194,0.319,0.502,49.956,83.261,0,0
0.296,0.077,0.191,0.193,0.179,0.119,-1.0,-1.0,0.0,0.0,0.312,0.356,57.897,96.496,0,0
0.315,0.068,0.17,0.162,0.206,0.131,0.313,0.218,0.176,0.12,0.312,0.512,48.327,80.545,0,0
0.306,0.019,0.144,0.088,0.207,0.192,-1.0,-1.0,0.0,0.0,0.312,0.339,52.465,87.443,0,0
0.284,0.032,0.124,0.083,0.097,0.176,0.311,0.213,0.19,0.184,0.272,0.519,43.09,71.818,0,0
0.279,0.08,0.112,0.248,0.139,0.156,-1.0,-1.0,0.0,0.0,0.305,0.379,54.915,91.526,0,0
0.319,0.113,0.17,0.206,0.156,0.16,0.326,0.254,0.12,0.123,0.304,0.54,49.071,81.786,0,0
0.29,0.074,0.12,0.177,0.116,0.148,-1.0,-1.0,0.0,0.0,0.312,0.41,51.954,86.59,0,0
0.319,0.09,0.145,0.197,0.147,0.22,0.297,0.24,0.168,0.131,0.309,0.601,45.808,76.347,0,0
0.312,0.08,0.182,0.143,0.2,0.149,-1.0,-1.0,0.0,0.0,0.312,0.321,57.234,95.391,0,0
0.295,0.066,0.2,0.124,0.151,0.223,0.319,0.191,0.138,0.136,0.295,0.519,53.712,89.521,0,0
0.316,0.074,0.195,0.184,0.158,0.138,-1.0,-1.0,0.0,0.0,0.327,0.401,51.087,85.146,0,0
0.314,0.08,0.211,0.195,0.127,0.145,0.353,0.238,0.147,0.152,0.327,0.572,43.034,71.724,0,0
0.296,0.08,0.135,0.192,0.128,0.128,-1.0,-1.0,0.0,0.0,0.312,0.337,37.618,96.031,-100.0,0
0.279,0.082,0.113,0.167,0.138,0.217,0.319,0.238,0.12,0.14,0.293,0.536,48.801,81.336,0,0
0.325,0.047,0.106,0.148,0.1,0.144,-1.0,-1.0,0.0,0.0,0.312,0.335,53.96,89.934,0,0
0.273,0.08,0.126,0.133,0.172,0.197,0.293,0.228,0.121,0.147,0.311,0.52,47.805,79.676,0,0
0.334,0.063,0.104,0.131,0.163,0.182,-1.0,-1.0,0.0,0.0,0.312,0.341,58.09,96.817,0,0
0.331,0.063,0.123,0.117,0.088,0.118,0.299,0.205,0.159,0.166,0.274,0.455,20.577,67.63,-100.0,0
0.307,0.063,0.181,0.141,0.098,0.126,-1.0,-1.0,0.0,0.0,0.308,0.278,22.651,71.086,-100.0,0
0.279,0.018,0.192,0.135,0.131,0.161,0.317,0.16,0.115,0.131,0.317,0.428,41.563,69.272,0,0
0.305,0.095,0.153,0.166,0.144,0.18,-1.0,-1.0,0.0,0.0,0.296,0.402,53.113,88.522,0,0
0.286,0.081,0.162,0.167,0.185,0.159,0.309,0.23,0.137,0.17,0.296,0.571,49.957,83.262,0,0
0.326,0.055,0.121,0.214,0.131,0.129,-1.0,-1.0,0.0,0.0,0.312,0.346,33.752,89.587,-100.0,0
0.328,0.095,0.159,0.16,0.178,0.164,0.303,0.243,0.131,0.134,0.318,0.523,45.364,75.608,0,0
0.335,0.08,0.095,0.181,0.196,0.195,-1.0,-1.0,0.0,0.0,0.312,0.383,47.863,79.772,0,0
0.325,0.092,0.123,0.175,0.196,0.191,0.308,0.229,0.165,0.172,0.31,0.565,47.051,78.419,0,0
0.325,0.03,0.172,0.109,0.139,0.201,-1.0,-1.0,0.0,0.0,0.319,0.348,49.352,82.255,0,0
0.289,0.052,0.187,0.125,0.156,0.163,0.356,0.212,0.152,0.256,0.3,0.529,42.253,70.422,0,0
0.338,0.065,0.135,0.164,0.097,0.16,-1.0,-1.0,0.0,0.0,0.306,0.348,55.484,92.475,0,0
0.349,0.093,0.101,0.153,0.168,0.144,0.341,0.236,0.13,0.096,0.305,0.512,40.356,67.261,0,0
0.305,0.06,0.109,0.157,0.201,0.104,-1.0,-1.0,0.0,0.0,0.312,0.302,18.618,64.364,-100.0,0
0.336,0.09,0.133,0.123,0.22,0.134,0.302,0.218,0.165,0.128,0.327,0.417,18.109,63.515,-100.0,0
0.308,0.091,0.109,0.119,0.158,0.151,-1.0,-1.0,0.0,0.0,0.312,0.357,50.452,84.087,0,0
0.326,0.081,0.119,0.102,0.185,0.137,0.331,0.221,0.163,0.173,0.312,0.513,44.247,73.746,0,0
0.29,0.085,0.139,0.168,0.153,0.149,-1.0,-1.0,0.0,0.0,0.312,0.374,50.321,83.869,0,0
0.307,0.022,0.092,0.132,0.164,0.197,0.308,0.238,0.08,0.179,0.308,0.572,49.333,82.222,0,0
0.349,0.082,0.197,0.18,0.141,0.136,-1.0,-1.0,0.0,0.0,0.304,0.352,50.445,84.075,0,0
0.319,0.097,0.233,0.155,0.115,0.16,0.304,0.223,0.116,0.107,0.301,0.478,42.9,71.501,0,0
0.299,0.075,0.155,0.206,0.206,0.143,-1.0,-1.0,0.0,0.0,0.312,0.363,53.535,89.226,0,0
0.276,0.094,0.172,0.205,0.213,0.118,0.335,0.283,0.196,0.124,0.311,0.503,44.745,74.575,0,0
0.325,0.08,0.168,0.155,0.167,0.128,-1.0,-1.0,0.0,0.0,0.312,0.309,29.51,82.517,-100.0,0
0.359,0.081,0.122,0.115,0.096,0.166,0.335,0.235,0.16,0.068,0.331,0.488,39.304,65.507,0,0
0.309,0.072,0.12,0.15,0.176,0.14,-1.0,-1.0,0.0,0.0,0.312,0.298,50.127,83.546,0,0
0.349,0.072,0.096,0.11,0.156,0.16,0.345,0.214,0.16,0.162,0.275,0.481,39.566,65.945,0,0
0.276,0.057,0.099,0.096,0.184,0.101,-1.0,-1.0,0.0,0.0,0.312,0.254,19.547,65.913,-100.0,0
0.313,0.058,0.144,0.137,0.147,0.116,0.295,0.156,0.183,0.128,0.258,0.397,33.299,55.499,0,0
0.324,0.088,0.123,0.146,0.166,0.139,-1.0,-1.0,0.0,0.0,0.301,0.349,54.371,90.619,0,0
0.303,0.108,0.105,0.152,0.158,0.148,0.285,0.225,0.13,0.15,0.301,0.532,49.68,82.801,0,0
0.292,0.065,0.176,0.162,0.176,0.192,-1.0,-1.0,0.0,0.0,0.313,0.39,58.056,96.761,0,0
0.318,0.084,0.179,0.147,0.104,0.194,0.297,0.234,0.17,0.22,0.303,0.585,46.03,76.717,0,0
0.296,0.125,0.126,0.256,0.229,0.198,-1.0,-1.0,0.0,0.0,0.312,0.426,47.277,78.796,0,0
0.301,0.075,0.12,0.227,0.181,0.174,0.31,0.271,0.208,0.152,0.253,0.587,39.037,65.063,0,0
0.293,0.083,0.149,0.199,0.158,0.097,-1.0,-1.0,0.0,0.0,0.291,0.326,12.706,54.511,-100.0,0
0.282,0.076,0.179,0.177,0.116,0.2,0.312,0.228,0.132,0.091,0.277,0.52,26.932,44.888,0,0
0.349,0.106,0.163,0.162,0.131,0.157,-1.0,-1.0,0.0,0.0,0.296,0.353,53.743,89.572,0,0
0.308,0.071,0.153,0.16,0.128,0.128,0.309,0.211,0.152,0.131,0.262,0.494,41.555,69.259,0,0
0.309,0.07,0.172,0.101,0.149,0.146,-1.0,-1.0,0.0,0.0,0.301,0.324,53.401,89.002,0,0
0.292,0.056,0.151,0.091,0.141,0.11,0.302,0.195,0.128,0.176,0.288,0.435,22.157,70.263,-100.0,0
0.322,0.044,0.072,0.108,0.136,0.238,-1.0,-1.0,0.0,0.0,0.312,0.345,57.456,95.761,0,0
0.316,0.096,0.094,0.115,0.174,0.133,0.255,0.174,0.12,0.205,0.312,0.496,38.878,64.798,0,0
0.343,0.067,0.196,0.176,0.204,0.1,-1.0,-1.0,0.0,0.0,0.308,0.295,16.896,61.494,-100.0,0
0.29,0.07,0.191,0.168,0.152,0.165,0.313,0.213,0.182,0.12,0.295,0.459,36.062,60.104,0,0
0.336,0.046,0.119,0.114,0.188,0.16,-1.0,-1.0,0.0,0.0,0.312,0.32,54.573,90.955,0,0
0.296,0.067,0.143,0.149,0.143,0.175,0.288,0.181,0.224,0.146,0.312,0.492,45.557,75.929,0,0
0.33,0.093,0.114,0.162,0.08,0.148,-1.0,-1.0,0.0,0.0,0.312,0.376,56.423,94.039,0,0
0.312,0.109,0.128,0.205,0.133,0.139,0.296,0.294,0.117,0.166,0.309,0.531,49.377,82.296,0,0
0.295,0.049,0.109,0.117,0.133,0.157,-1.0,-1.0,0.0,0.0,0.312,0.312,58.527,97.546,0,0
0.297,0.055,0.117,0.127,0.166,0.221,0.295,0.192,0.095,0.152,0.311,0.508,47.972,79.954,0,0
0.309,0.072,0.137,0.136,0.097,0.181,-1.0,-1.0,0.0,0.0,0.312,0.374,56.362,93.937,0,0
0.351,0.069,0.106,0.15,0.211,0.13,0.351,0.241,0.118,0.207,0.312,0.524,44.45,74.084,0,0
0.32,0.087,0.205,0.156,0.153,0.122,-1.0,-1.0,0.0,0.0,0.303,0.336,20.653,67.755,-100.0,0
0.33,0.102,0.163,0.175,0.155,0.153,0.351,0.237,0.139,0.103,0.323,0.473,39.413,65.69,0,0
0.333,0.056,0.133,0.165,0.163,0.106,-1.0,-1.0,0.0,0.0,0.312,0.315,24.706,74.51,-100.0,0
0.331,0.083,0.11,0.149,0.113,0.168,0.285,0.196,0.182,0.107,0.308,0.479,42.064,70.108,0,0
0.308,0.057,0.173,0.135,0.129,0.177,-1.0,-1.0,0.0,0.0,0.296,0.338,51.664,86.107,0,0
0.315,0.063,0.101,0.166,0.197,0.105,0.307,0.186,0.091,0.168,0.296,0.458,22.401,70.669,-100.0,0
0.291,0.094,0.149,0.207,0.111,0.199,-1.0,-1.0,0.0,0.0,0.312,0.379,54.98,91.634,0,0
0.297,0.065,0.132,0.167,0.118,0.185,0.287,0.235,0.116,0.168,0.291,0.562,43.143,71.905,0,0
0.295,0.037,0.188,0.092,0.093,0.171,-1.0,-1.0,0.0,0.0,0.282,0.331,46.759,77.932,0,0
0.299,0.062,0.141,0.128,0.12,0.14,0.295,0.195,0.114,0.156,0.282,0.507,42.734,71.225,0,0
0.318,0.086,0.117,0.14,0.133,0.168,-1.0,-1.0,0.0,0.0,0.308,0.357,55.63,92.717,0,0
0.316,0.103,0.156,0.137,0.176,0.152,0.305,0.228,0.112,0.135,0.306,0.505,38.869,64.782,0,0
0.285,0.079,0.176,0.17,0.169,0.211,-1.0,-1.0,0.0,0.0,0.304,0.414,56.607,94.346,0,0
0.308,0.061,0.205,0.159,0.228,0.186,0.334,0.251,0.173,0.187,0.305,0.611,50.482,84.137,0,0
0.33,0.077,0.129,0.124,0.192,0.193,-1.0,-1.0,0.0,0.0,0.312,0.377,50.274,83.79,0,0
0.309,0.072,0.14,0.124,0.164,0.2,0.298,0.227,0.184,0.183,0.305,0.555,45.28,75.467,0,0
0.304,0.073,0.185,0.13,0.212,0.141,-1.0,-1.0,0.0,0.0,0.312,0.293,33.407,89.012,-100.0,0
0.302,0.062,0.159,0.144,0.245,0.179,0.316,0.199,0.194,0.131,0.311,0.469,53.188,88.648,0,0
0.323,0.065,0.106,0.094,0.111,0.218,-1.0,-1.0,0.0,0.0,0.313,0.343,58.408,97.348,0,0
0.292,0.069,0.109,0.159,0.182,0.107,0.417,0.096,0.104,0.208,0.313,0.449,-17.6,20.666,-100.0,-50.0
0.309,0.064,0.152,0.165,0.147,0.19,-1.0,-1.0,0.0,0.0,0.312,0.401,58.661,97.769,0,0
0.271,0.093,0.177,0.132,0.189,0.154,0.314,0.279,0.111,0.154,0.309,0.569,53.922,89.87,0,0
0.304,0.036,0.135,0.188,0.126,0.176,-1.0,-1.0,0.0,0.0,0.307,0.353,9.953,66.589,-100.0,-50.0
0.321,0.049,0.133,0.172,0.205,0.105,0.305,0.045,0.095,0.092,0.338,0.271,23.119,55.2,0,-50.0
0.325,0.092,0.099,0.16,0.149,0.195,-1.0,-1.0,0.0,0.0,0.312,0.4,54.16,90.267,0,0
0.274,0.113,0.087,0.141,0.171,0.065,0.48,0.081,0.126,0.193,0.31,0.511,-12.37,29.382,-100.0,-50.0
0.316,0.116,0.103,0.174,0.157,0.162,-1.0,-1.0,0.0,0.0,0.312,0.382,53.506,89.177,0,0
0.304,0.095,0.133,0.201,0.227,0.188,0.289,0.268,0.134,0.174,0.311,0.573,47.145,78.576,0,0
0.341,0.048,0.108,0.089,0.167,0.172,-1.0,-1.0,0.0,0.0,0.312,0.36,50.104,83.508,0,0
0.302,0.043,0.12,0.102,0.169,0.125,0.324,0.194,0.2,0.176,0.291,0.48,23.657,72.762,-100.0,0
0.297,0.049,0.134,0.101,0.166,0.135,-1.0,-1.0,0.0,0.0,0.312,0.312,58.151,96.919,0,0
0.284,0.07,0.133,0.139,0.176,0.15,0.312,0.165,0.149,0.142,0.312,0.464,52.208,87.015,0,0
0.359,0.077,0.14,0.139,0.204,0.109,-1.0,-1.0,0.0,0.0,0.312,0.328,24.49,74.15,-100.0,0
0.306,0.086,0.147,0.162,0.129,0.095,0.298,0.192,0.183,0.107,0.237,0.447,13.311,55.519,-100.0,0
0.314,0.063,0.115,0.151,0.133,0.14,-1.0,-1.0,0.0,0.0,0.312,0.331,53.927,89.879,0,0
0.326,0.109,0.13,0.163,0.118,0.11,0.353,0.223,0.094,0.119,0.312,0.453,46.604,77.674,0,0
0.323,0.081,0.158,0.128,0.192,0.135,-1.0,-1.0,0.0,0.0,0.282,0.318,48.622,81.037,0,0
0.305,0.042,0.192,0.115,0.106,0.14,0.291,0.194,0.154,0.141,0.281,0.45,43.752,72.921,0,0
0.316,0.056,0.141,0.166,0.135,0.139,-1.0,-1.0,0.0,0.0,0.246,0.335,38.755,64.593,0,0
0.33,0.066,0.145,0.142,0.216,0.191,0.218,0.22,0.116,0.122,0.247,0.501,36.838,61.398,0,0
0.297,0.055,0.127,0.188,0.126,0.111,-1.0,-1.0,0.0,0.0,0.312,0.312,20.677,67.796,-100.0,0
